alerte_id,type_alerte,description,date_alerte,status,rfid,date_id
45,Accès non autorisé,Alerte: Accès non autorisé - Brusquement santé obtenir ciel posséder école maladie.,2024-06-08 16:08:28.630,Fermé,3A109213,460
46,Retard,Alerte: Retard - Intérieur bon profond matière plus bas amour sombre.,2024-10-27 16:08:28.633,En attente,BB8D59DA,601
47,Absence,Alerte: Absence - Colline tandis que dos espace conclure règle million.,2024-05-31 16:08:28.633,En cours,FA4D72C5,452
48,Certificat expiré,Alerte: Certificat expiré - Début blond côte d'abord semaine émotion arriver.,2024-03-06 16:08:28.637,En cours,F8EFBD96,366
49,Badge oublié,Alerte: Badge oublié - Éprouver fois vif juger tapis soldat promettre.,2024-11-14 16:08:28.637,En attente,B35F27C2,619
50,Certificat expiré,Alerte: Certificat expiré - Sang théâtre relever dame droit mettre mille.,2024-05-19 16:08:28.640,Résolu,8994344B,440
51,Accès après heures,Alerte: Accès après heures - Âge classe lutter croix semblable jeu bande.,2025-01-27 16:08:28.640,En cours,77EB6765,693
52,Certificat expiré,Alerte: Certificat expiré - Parmi société tâche vert dessiner violence.,2024-04-07 16:08:28.643,En attente,9DD38CD2,398
53,Accès après heures,Alerte: Accès après heures - Rejeter beaux recevoir grâce fête.,2024-09-29 16:08:28.643,Nouveau,B7CCABA4,573
54,Certificat expiré,Alerte: Certificat expiré - Échapper pain présenter écouter contenir mériter.,2024-07-23 16:08:28.647,Fermé,80306102,505
55,Accès non autorisé,Alerte: Accès non autorisé - Nation descendre lisser ferme dix.,2024-12-07 16:08:28.650,Fermé,69E46180,642
56,Badge oublié,Alerte: Badge oublié - Endroit veille ordre notre réflexion courant esprit.,2024-05-09 16:08:28.650,Fermé,AF50A989,430
57,Formation à planifier,Alerte: Formation à planifier - Colon pendant crise mode pensée fer souffler parent.,2024-04-15 16:08:28.650,Résolu,F5C7427B,406
58,Formation à planifier,Alerte: Formation à planifier - Marchand ennemi parvenir intérieur preuve.,2024-04-20 16:08:28.653,Nouveau,AABFC64C,411
59,Certificat expiré,Alerte: Certificat expiré - Beau rêver vague cependant.,2024-10-10 16:08:28.657,Fermé,8204AE80,584
60,Maintenance requise,Alerte: Maintenance requise - Principe installer supporter précéder jour.,2024-12-02 16:08:28.657,Fermé,CA540B46,637
61,Accès non autorisé,Alerte: Accès non autorisé - Premier couleur discuter eh fleur.,2024-10-15 16:08:28.660,Fermé,5514690C,589
62,Formation à planifier,Alerte: Formation à planifier - Fait tracer entretenir silence déclarer.,2025-02-24 16:08:28.660,Résolu,80306102,721
63,Retard,Alerte: Retard - Importance ah causer dix entier titre marché.,2024-04-16 16:08:28.660,Fermé,59281557,407
64,Formation à planifier,Alerte: Formation à planifier - Foule montrer secrétaire regard tracer terre.,2024-05-02 16:08:28.663,En attente,4C9A8D70,423
65,Accès après heures,Alerte: Accès après heures - Sou oui énergie.,2024-08-18 16:08:28.663,Nouveau,3A109213,531
66,Retard,Alerte: Retard - Nord soldat flamme puissant retomber faim.,2024-11-08 16:08:28.667,Résolu,ED3F8F9C,613
67,Formation à planifier,Alerte: Formation à planifier - Note sentier creuser rêver cent fermer moins chanter.,2024-12-18 16:08:28.667,Résolu,FE3798A6,653
68,Retard,Alerte: Retard - Inventer détacher sous nécessaire.,2024-06-15 16:08:28.670,En cours,31C45716,467
69,Formation à planifier,Alerte: Formation à planifier - Grâce supporter par celui chasse gens.,2024-04-10 16:08:28.670,Résolu,261B27C2,401
70,Maintenance requise,Alerte: Maintenance requise - Vers fruit plonger champ jambe caractère y.,2024-04-01 16:08:28.673,En attente,8DE7F164,392
71,Certificat expiré,Alerte: Certificat expiré - Mémoire corde coûter refuser bureau prévenir.,2024-09-11 16:08:28.677,Résolu,27E1DE9C,555
72,Retard,Alerte: Retard - Mettre obtenir hasard éclairer.,2024-08-30 16:08:28.677,En cours,0AC9F26A,543
73,Absence,Alerte: Absence - Appuyer fatiguer cou ne.,2025-02-19 16:08:28.680,En attente,9AD3D988,716
74,Maintenance requise,Alerte: Maintenance requise - Fait dernier aide reprendre reculer aide action delà.,2024-04-11 16:08:28.680,Nouveau,B7CCABA4,402
75,Accès non autorisé,Alerte: Accès non autorisé - Soin ramener droit maintenant.,2024-12-19 16:08:28.683,En attente,6A086E06,654
76,Maintenance requise,Alerte: Maintenance requise - Enfance savoir lumière votre quart ennemi colère.,2025-02-03 16:08:28.683,En cours,FDC9A35C,700
77,Retard,Alerte: Retard - Lettre engager vision entre.,2024-06-30 16:08:28.687,Nouveau,8DE7F164,482
78,Certificat expiré,Alerte: Certificat expiré - Verser autrefois parfaitement mal brûler soulever oiseau.,2024-10-03 16:08:28.687,En attente,8204AE80,577
79,Retard,Alerte: Retard - Souvenir joindre autrefois.,2024-08-15 16:08:28.690,Nouveau,9DA06D59,528
80,Absence,Alerte: Absence - Nouveau réunir crise pouvoir oncle droite demain.,2025-01-27 16:08:28.693,Nouveau,B35F27C2,693
81,Certificat expiré,Alerte: Certificat expiré - Mentir frère cent souhaiter divers souhaiter recevoir.,2024-12-25 16:08:28.693,Fermé,CD232CCD,660
82,Formation à planifier,Alerte: Formation à planifier - Chacun mal fortune palais genou certain prochain huit.,2024-03-20 16:08:28.697,Résolu,FA4D72C5,380
83,Badge oublié,Alerte: Badge oublié - Fleur pain bras projet billet.,2024-09-07 16:08:28.697,En cours,48D9D907,551
84,Absence,Alerte: Absence - Diriger le demander chambre résistance.,2024-06-21 16:08:28.700,En cours,261B27C2,473
85,Accès non autorisé,Alerte: Accès non autorisé - Grandir entourer coin attention cabinet.,2024-09-20 16:08:28.700,Fermé,2BD63D84,564
86,Maintenance requise,Alerte: Maintenance requise - Planche fleur enfance puis douter or.,2024-11-04 16:08:28.703,Fermé,CA540B46,609
87,Certificat expiré,Alerte: Certificat expiré - Silence vieux là année dormir inconnu choix renverser.,2024-05-07 16:08:28.703,Nouveau,EAC774F7,428
88,Badge oublié,Alerte: Badge oublié - Plein déchirer divers foule riche souhaiter.,2024-07-18 16:08:28.707,Fermé,0396C6AE,500
89,Formation à planifier,Alerte: Formation à planifier - Faible ordre branche ami nez douceur espèce ou.,2024-03-21 16:08:28.707,Résolu,3CA88EAB,381
90,Accès non autorisé,Alerte: Accès non autorisé - Membre prévenir seul rayon trou.,2024-09-09 16:08:28.710,Nouveau,FEA8BEDC,553
91,Badge oublié,Alerte: Badge oublié - Courir entraîner nourrir histoire ville côté rapidement.,2024-04-26 16:08:28.710,En cours,77EB6765,417
92,Retard,Alerte: Retard - Loin animer affirmer pièce siège voix an ligne.,2024-12-25 16:08:28.713,Fermé,5A934EE9,660
93,Accès après heures,Alerte: Accès après heures - Croire tracer poésie devant.,2024-05-24 16:08:28.717,En cours,F97BA928,445
94,Absence,Alerte: Absence - Être endormir parfois renoncer seuil.,2025-02-12 16:08:28.717,En attente,82FC5730,709
95,Badge oublié,Alerte: Badge oublié - Mort docteur homme simple marcher d'autres nommer.,2024-06-19 16:08:28.720,En cours,28633AB6,471
96,Retard,Alerte: Retard - Parmi minute être.,2024-08-16 16:08:28.720,Résolu,0CA0658F,529
97,Formation à planifier,Alerte: Formation à planifier - Aucun bois taire presque clef.,2025-01-01 16:08:28.723,Résolu,A1CA0176,667
98,Absence,Alerte: Absence - Cher grandir porte noir.,2025-01-23 16:08:28.727,Nouveau,449D882D,689
99,Maintenance requise,Alerte: Maintenance requise - Cabinet parent devant moindre baisser part parfois simple.,2024-12-26 16:08:28.727,En cours,5514690C,661
100,Absence,Alerte: Absence - Tellement peser question capable étonner nuit oeuvre.,2024-05-18 16:08:28.727,Nouveau,59281557,439
101,Absence,Alerte: Absence - Lumière particulier printemps santé village.,2025-01-01 16:08:28.730,Fermé,2821E530,667
102,Certificat expiré,Alerte: Certificat expiré - Supposer livrer encore histoire soirée désespoir.,2025-02-02 16:08:28.733,Nouveau,84C5FF7F,699
103,Accès non autorisé,Alerte: Accès non autorisé - Comme vous le près étranger.,2024-07-25 16:08:28.733,Résolu,B686A816,507
104,Accès non autorisé,Alerte: Accès non autorisé - Haine montagne regard chemise courage réveiller attacher.,2024-05-09 16:08:28.737,Fermé,EC6E9396,430
105,Accès non autorisé,Alerte: Accès non autorisé - Extraordinaire meilleur est présenter propos.,2024-05-17 16:08:28.737,Résolu,F01F2548,438
106,Absence,Alerte: Absence - Haine que se printemps.,2024-09-01 16:08:28.740,Nouveau,3D501FF1,545
107,Formation à planifier,Alerte: Formation à planifier - Ce dégager queue forme départ notre.,2024-12-12 16:08:28.740,En attente,974E2277,647
108,Retard,Alerte: Retard - Exécuter groupe tant valeur.,2024-03-26 16:08:28.740,Résolu,538F75C9,386
109,Accès après heures,Alerte: Accès après heures - Partir enfermer gauche creuser pourquoi fleur.,2024-03-18 16:08:28.743,En attente,FA4D72C5,378
110,Accès non autorisé,Alerte: Accès non autorisé - Éclater mêler voler peser joie principe palais.,2024-09-09 16:08:28.747,En cours,5A934EE9,553
111,Accès non autorisé,Alerte: Accès non autorisé - Front moyen bout.,2024-09-18 16:08:28.747,Résolu,F5C7427B,562
112,Certificat expiré,Alerte: Certificat expiré - Article rendre billet brusquement bras tache voisin pareil.,2024-03-26 16:08:28.750,En cours,C24DDCBE,386
113,Absence,Alerte: Absence - Nerveux beaucoup hésiter donc cause payer lieu.,2025-02-18 16:08:28.753,Fermé,D7B18E2D,715
114,Retard,Alerte: Retard - Puissant soirée toit puisque côté chez ainsi.,2024-09-06 16:08:28.753,En cours,9DA06D59,550
115,Retard,Alerte: Retard - Réduire pendre risquer.,2024-07-04 16:08:28.757,Résolu,BB8D59DA,486
116,Formation à planifier,Alerte: Formation à planifier - Réalité convenir escalier étoile.,2024-04-13 16:08:28.757,Résolu,AABFC64C,404
117,Accès après heures,Alerte: Accès après heures - Escalier refuser désirer transformer installer.,2024-12-16 16:08:28.760,Fermé,B686A816,651
118,Retard,Alerte: Retard - Respect poussière sac également accuser demain sortir lieu.,2024-12-15 16:08:28.763,Nouveau,5A934EE9,650
119,Formation à planifier,Alerte: Formation à planifier - Annoncer réduire neuf remplacer libre anglais grain.,2024-03-31 16:08:28.763,En cours,5BD8E751,391
120,Certificat expiré,Alerte: Certificat expiré - Grandir appartement cruel monter devoir effacer.,2024-12-29 16:08:28.767,En cours,C738F9E4,664
121,Accès non autorisé,Alerte: Accès non autorisé - Caresser si eaux écouter absolument.,2025-01-20 16:08:28.767,Nouveau,A888C7E4,686
122,Formation à planifier,Alerte: Formation à planifier - Un votre lourd.,2024-04-25 16:08:28.767,Fermé,B7CCABA4,416
123,Certificat expiré,Alerte: Certificat expiré - Envie puissance doux français cruel.,2025-01-03 16:08:28.770,Nouveau,F5C7427B,669
124,Accès après heures,Alerte: Accès après heures - Mieux bout cesse science recommencer non.,2024-06-10 16:08:28.770,Fermé,4C9A8D70,462
125,Accès après heures,Alerte: Accès après heures - Société huit déposer sommeil oh.,2024-12-02 16:08:28.773,En attente,1BC472EF,637
126,Accès non autorisé,Alerte: Accès non autorisé - Désespoir reste vendre son.,2024-06-26 16:08:28.773,Fermé,EC6E9396,478
127,Badge oublié,Alerte: Badge oublié - Recueillir ressembler peur divers éteindre.,2024-04-29 16:08:28.777,Fermé,5514690C,420
128,Accès après heures,Alerte: Accès après heures - Retour projet jeu dame nature.,2024-08-27 16:08:28.777,Fermé,8E4205CF,540
129,Formation à planifier,Alerte: Formation à planifier - Aimer expression juge blond époque rouler temps.,2025-01-10 16:08:28.780,Nouveau,27E1DE9C,676
130,Accès après heures,Alerte: Accès après heures - Rond donner comprendre peau.,2024-07-28 16:08:28.783,Nouveau,1F1D0A31,510
131,Accès non autorisé,Alerte: Accès non autorisé - Passé frais mieux dormir puis étendue bureau.,2024-03-23 16:08:28.783,En cours,5A934EE9,383
132,Certificat expiré,Alerte: Certificat expiré - Existence travailler produire tirer impossible je palais.,2024-04-30 16:08:28.787,Fermé,3CA88EAB,421
133,Formation à planifier,Alerte: Formation à planifier - Décrire peur appeler commencement subir dormir ton.,2024-04-24 16:08:28.787,En cours,42EB8E8A,415
134,Accès non autorisé,Alerte: Accès non autorisé - Début trace intérêt demain classe toi employer finir.,2024-12-09 16:08:28.790,En attente,84C5FF7F,644
135,Retard,Alerte: Retard - Figurer ajouter apprendre répéter.,2025-02-25 16:08:28.790,En cours,EFD44AA7,722
136,Maintenance requise,Alerte: Maintenance requise - Tuer herbe matière vaincre colline.,2024-04-03 16:08:28.790,En attente,62BE0CF6,394
137,Maintenance requise,Alerte: Maintenance requise - Baisser pour heureux appeler.,2024-05-31 16:08:28.793,Fermé,D411A229,452
138,Badge oublié,Alerte: Badge oublié - Tantôt départ tel nature part conversation peser.,2024-12-08 16:08:28.793,Fermé,F8EFBD96,643
139,Maintenance requise,Alerte: Maintenance requise - Enlever ombre part sang combien douleur blanc.,2024-11-03 16:08:28.797,Fermé,DC1DE6D7,608
140,Retard,Alerte: Retard - Charger étage embrasser brusquement mur.,2024-05-20 16:08:28.797,En attente,8E4205CF,441
141,Accès après heures,Alerte: Accès après heures - Avancer minute tête fumée madame pour minute énorme.,2024-11-06 16:08:28.800,Nouveau,844D4B6E,611
142,Absence,Alerte: Absence - Humide mal fin justice fumer.,2024-11-20 16:08:28.800,Nouveau,A888C7E4,625
143,Retard,Alerte: Retard - Vivre étranger manger sentir soldat demander.,2024-07-29 16:08:28.803,En cours,9DD38CD2,511
144,Formation à planifier,Alerte: Formation à planifier - Prochain autre bras vif pont arbre expérience agent.,2024-10-23 16:08:28.803,Résolu,FE3798A6,597
145,Absence,Alerte: Absence - Dernier répandre impossible long loup parent sans.,2024-04-05 16:08:28.803,En attente,F0805F8F,396
146,Badge oublié,Alerte: Badge oublié - Détacher recevoir mêler ensuite signifier école.,2024-12-06 16:08:28.807,Résolu,AF50A989,641
147,Formation à planifier,Alerte: Formation à planifier - Sou art dimanche histoire.,2024-08-17 16:08:28.807,Fermé,80306102,530
148,Accès non autorisé,Alerte: Accès non autorisé - Classe appel justice réflexion protéger défaut.,2024-11-14 16:08:28.810,Fermé,0DC5889A,619
149,Absence,Alerte: Absence - Ami coeur exemple appartenir.,2024-05-13 16:08:28.810,En cours,09601749,434
150,Retard,Alerte: Retard - Arracher mouvement masse fils paysan rien voilà tomber.,2024-08-14 16:08:28.810,Résolu,BE5C1140,527
151,Badge oublié,Alerte: Badge oublié - Mer bête consulter repousser cerveau hiver.,2024-10-25 16:08:28.813,En attente,E5C4CF05,599
152,Certificat expiré,Alerte: Certificat expiré - Objet retourner obliger un.,2025-01-27 16:08:28.817,En attente,EC6E9396,693
153,Maintenance requise,Alerte: Maintenance requise - Folie appartement commencement général genre.,2024-11-25 16:08:28.817,Résolu,A0D4600F,630
154,Certificat expiré,Alerte: Certificat expiré - Cinquante parfois horizon jeu.,2024-10-13 16:08:28.817,Nouveau,C738F9E4,587
155,Absence,Alerte: Absence - Vivant éloigner condamner soudain solitude.,2024-04-05 16:08:28.820,Fermé,6A086E06,396
156,Accès non autorisé,Alerte: Accès non autorisé - Empire oeuvre plante suffire appeler ancien mal.,2024-03-24 16:08:28.823,Fermé,FA4D72C5,384
157,Accès après heures,Alerte: Accès après heures - Autre puissant mourir lune absolument profondément.,2024-08-29 16:08:28.823,Nouveau,5A934EE9,542
158,Accès après heures,Alerte: Accès après heures - Charger prêt pitié route présenter douter serrer.,2024-10-11 16:08:28.827,En attente,F0805F8F,585
159,Maintenance requise,Alerte: Maintenance requise - Semblable résultat achever devant.,2024-08-28 16:08:28.827,En attente,A1CA0176,541
160,Accès non autorisé,Alerte: Accès non autorisé - Tard finir contenir face tendre droit charge.,2024-09-08 16:08:28.830,En cours,F5C7427B,552
161,Accès non autorisé,Alerte: Accès non autorisé - Précis doux ancien île glisser personne attitude indiquer.,2024-06-11 16:08:28.830,En cours,0CA0658F,463
162,Maintenance requise,Alerte: Maintenance requise - Côté faible prison sec quatre.,2024-12-31 16:08:28.833,Nouveau,291C35FA,666
163,Maintenance requise,Alerte: Maintenance requise - Loup servir faible posséder.,2025-01-07 16:08:28.837,Fermé,6B7F768A,673
164,Maintenance requise,Alerte: Maintenance requise - Précis dernier debout.,2024-08-27 16:08:28.837,En cours,EC6E9396,540
165,Badge oublié,Alerte: Badge oublié - Retour immense travail même public passé trésor selon.,2025-02-21 16:08:28.840,Nouveau,F0B3B891,718
166,Maintenance requise,Alerte: Maintenance requise - Réfléchir oublier inviter remercier pour.,2024-07-22 16:08:28.840,Fermé,EB06CB54,504
167,Accès après heures,Alerte: Accès après heures - Race être suite pouvoir satisfaire jambe employer.,2024-05-08 16:08:28.843,Fermé,5A934EE9,429
168,Badge oublié,Alerte: Badge oublié - Chaise nombre trop blond fier parmi froid docteur.,2024-08-05 16:08:28.847,En attente,90628A19,518
169,Formation à planifier,Alerte: Formation à planifier - Parole part paupière chaud monter.,2024-08-09 16:08:28.847,Résolu,8AD70F05,522
170,Maintenance requise,Alerte: Maintenance requise - Prince rose doute disposer sauvage as.,2024-06-06 16:08:28.850,En attente,844D4B6E,458
171,Formation à planifier,Alerte: Formation à planifier - Désir quand après vide blanc taire ville.,2024-12-14 16:08:28.850,Nouveau,E5C4CF05,649
172,Badge oublié,Alerte: Badge oublié - Service demander pourquoi haïr.,2024-05-05 16:08:28.853,Fermé,69E46180,426
173,Maintenance requise,Alerte: Maintenance requise - Vague arrivée désirer découvrir.,2024-12-02 16:08:28.853,Résolu,1BC472EF,637
174,Formation à planifier,Alerte: Formation à planifier - Disparaître point égal témoin.,2024-11-22 16:08:28.857,En cours,8204AE80,627
175,Formation à planifier,Alerte: Formation à planifier - Preuve habitant folie.,2024-07-08 16:08:28.857,Résolu,538F75C9,490
176,Certificat expiré,Alerte: Certificat expiré - Près ignorer hier aller représenter avance danger.,2024-04-12 16:08:28.860,Fermé,EAC774F7,403
177,Certificat expiré,Alerte: Certificat expiré - Paysage cour parfaitement saisir drame.,2024-08-29 16:08:28.863,Fermé,52DF7543,542
178,Absence,Alerte: Absence - Cruel race français droit.,2025-02-20 16:08:28.863,En cours,FF786673,717
179,Certificat expiré,Alerte: Certificat expiré - Fermer respirer militaire imaginer soleil toit tout.,2024-05-20 16:08:28.867,Nouveau,48D9D907,441
180,Absence,Alerte: Absence - Bien se car ensemble mon.,2024-07-26 16:08:28.867,Nouveau,32A826CA,508
181,Accès non autorisé,Alerte: Accès non autorisé - Cela pensée doigt gris tuer leur secours.,2024-10-22 16:08:28.867,Résolu,2E6290D7,596
182,Certificat expiré,Alerte: Certificat expiré - Froid traîner tomber hiver.,2024-03-20 16:08:28.870,En attente,80306102,380
183,Accès après heures,Alerte: Accès après heures - Demander but personne signe désormais.,2024-07-20 16:08:28.870,En attente,F5C7427B,502
184,Absence,Alerte: Absence - Endormir autour intéresser asseoir distance.,2025-02-08 16:08:28.870,Nouveau,3A109213,705
185,Badge oublié,Alerte: Badge oublié - Droite inconnu ici été.,2024-03-19 16:08:28.873,Nouveau,FA4D72C5,379
186,Certificat expiré,Alerte: Certificat expiré - Certainement fait terminer crainte réduire armer dur.,2024-07-19 16:08:28.877,Fermé,69E46180,501
187,Maintenance requise,Alerte: Maintenance requise - User contraire perdre préparer dangereux avant croire affirmer.,2024-03-30 16:08:28.877,Nouveau,81823DA9,390
188,Certificat expiré,Alerte: Certificat expiré - Solitude placer étendue meilleur absolu accorder santé.,2024-04-10 16:08:28.877,Fermé,2BD63D84,401
189,Accès après heures,Alerte: Accès après heures - Parmi capable affaire chez ouvrir rose.,2024-04-10 16:08:28.880,Résolu,A888C7E4,401
190,Badge oublié,Alerte: Badge oublié - Eau puissant sauver.,2024-05-28 16:08:28.883,Nouveau,2BD63D84,449
191,Badge oublié,Alerte: Badge oublié - Jardin nouveau âme étudier propos recommencer.,2024-06-21 16:08:28.883,En cours,6A086E06,473
192,Retard,Alerte: Retard - Naturellement enfant riche as.,2024-07-26 16:08:28.887,En attente,6A086E06,508
193,Badge oublié,Alerte: Badge oublié - Pouvoir de puis part action.,2025-02-12 16:08:28.887,Résolu,A888C7E4,709
194,Maintenance requise,Alerte: Maintenance requise - Devenir français queue moyen exemple principe.,2024-08-03 16:08:28.887,Nouveau,8AD70F05,516
195,Accès après heures,Alerte: Accès après heures - Près plaisir calme par secret arrière vivre.,2024-07-17 16:08:28.890,En attente,0DC5889A,499
196,Retard,Alerte: Retard - Obliger mensonge époque eh attacher grave courir.,2024-08-19 16:08:28.890,En attente,B9CA2237,532
197,Accès non autorisé,Alerte: Accès non autorisé - Campagne ci tirer hier.,2024-06-04 16:08:28.893,En cours,9DA06D59,456
198,Absence,Alerte: Absence - Yeux important préparer.,2024-04-08 16:08:28.893,Nouveau,F8EFBD96,399
199,Maintenance requise,Alerte: Maintenance requise - Jamais rapide sentier maladie.,2024-09-02 16:08:28.893,Nouveau,C738F9E4,546
200,Accès après heures,Alerte: Accès après heures - L'Une cinquante séparer entre pierre.,2024-11-24 16:08:28.897,En cours,8DE7F164,629
